Date,Chai_Type,Region,Quantity,Price_per_cup,Total_Sales
2024-07-23,Lemon Tea,North,8,10,80
2024-03-20,Iced Chai,West,16,10,160
2024-06-27,Green Tea,North,13,10,130
2024-05-24,Iced Chai,North,18,30,540
2024-04-09,Iced Chai,South,10,20,200
2024-08-22,Ginger Chai,West,19,10,190
2024-07-15,Green Tea,West,17,20,340
2024-09-23,Green Tea,South,19,25,475
2024-04-08,Green Tea,East,5,15,75
2024-05-14,Iced Chai,North,9,25,225
2024-05-08,Lemon Tea,Central,12,25,300
2024-02-23,Green Tea,North,1,30,30
2024-07-23,Black Tea,North,1,15,15
2024-02-03,Iced Chai,East,15,25,375
2024-04-05,Ginger Chai,North,2,25,50
2024-04-18,Lemon Tea,South,16,15,240
2024-05-12,Black Tea,South,8,15,120
2024-05-02,Black Tea,West,13,25,325
2024-04-14,Ginger Chai,Central,1,15,15
2024-07-02,Lemon Tea,North,16,25,400
2024-04-12,Iced Chai,North,7,25,175
2024-06-27,Masala Chai,East,5,30,150
2024-01-03,Lemon Tea,South,3,10,30
2024-04-01,Ginger Chai,Central,12,25,300
2024-09-03,Black Tea,West,16,20,320
2024-05-04,Iced Chai,South,19,10,190
2024-06-11,Lemon Tea,West,5,10,50
2024-01-08,Masala Chai,East,14,10,140
2024-04-28,Masala Chai,East,5,30,150
2024-01-01,Green Tea,North,15,25,375
2024-08-19,Green Tea,Central,17,30,510
2024-01-25,Ginger Chai,West,14,25,350
2024-09-12,Lemon Tea,South,5,30,150
2024-07-22,Lemon Tea,East,12,30,360
2024-07-26,Black Tea,North,16,20,320
2024-03-22,Black Tea,North,16,30,480
2024-07-31,Black Tea,West,7,15,105
2024-01-30,Green Tea,East,4,20,80
2024-07-24,Lemon Tea,Central,1,30,30
2024-06-05,Lemon Tea,East,5,10,50
2024-08-07,Masala Chai,West,10,15,150
2024-03-31,Green Tea,West,5,15,75
2024-01-16,Iced Chai,East,4,15,60
2024-03-15,Green Tea,West,2,20,40
2024-08-31,Iced Chai,East,10,30,300
2024-05-03,Masala Chai,South,19,30,570
2024-01-07,Ginger Chai,East,1,10,10
2024-06-07,Lemon Tea,East,5,10,50
2024-08-31,Masala Chai,West,13,15,195
2024-08-26,Lemon Tea,West,4,10,40
2024-02-04,Black Tea,North,16,20,320
2024-03-24,Ginger Chai,North,16,30,480
2024-08-23,Ginger Chai,South,2,15,30
2024-03-23,Masala Chai,North,17,10,170
2024-09-01,Ginger Chai,East,12,20,240
2024-03-29,Iced Chai,West,18,20,360
2024-03-19,Ginger Chai,North,3,10,30
2024-02-03,Lemon Tea,North,1,30,30
2024-02-20,Lemon Tea,South,1,10,10
2024-08-26,Lemon Tea,South,19,15,285
2024-08-19,Lemon Tea,East,11,10,110
2024-04-21,Iced Chai,West,5,20,100
2024-08-29,Green Tea,South,12,10,120
2024-01-11,Black Tea,North,3,30,90
2024-04-26,Masala Chai,West,1,25,25
2024-02-08,Lemon Tea,West,1,10,10
2024-03-18,Ginger Chai,North,8,30,240
2024-08-28,Lemon Tea,South,10,30,300
2024-02-07,Ginger Chai,North,11,20,220
2024-07-06,Black Tea,West,12,30,360
2024-07-05,Black Tea,Central,13,30,390
2024-08-13,Black Tea,Central,12,30,360
2024-09-16,Ginger Chai,East,14,30,420
2024-06-11,Lemon Tea,North,2,15,30
2024-06-25,Black Tea,North,19,15,285
2024-04-03,Iced Chai,East,18,20,360
2024-09-15,Ginger Chai,East,3,10,30
2024-07-26,Ginger Chai,East,17,30,510
2024-06-28,Lemon Tea,West,8,10,80
2024-02-22,Ginger Chai,North,10,10,100
2024-01-03,Ginger Chai,West,2,20,40
2024-08-06,Black Tea,East,19,30,570
2024-04-17,Lemon Tea,North,9,30,270
2024-07-22,Black Tea,West,7,25,175
2024-04-11,Black Tea,West,4,10,40
2024-06-02,Lemon Tea,East,18,10,180
2024-04-18,Masala Chai,North,13,15,195
2024-07-18,Black Tea,East,11,25,275
2024-03-13,Iced Chai,North,4,15,60
2024-01-13,Iced Chai,Central,4,15,60
2024-07-20,Ginger Chai,South,10,15,150
2024-04-09,Iced Chai,South,5,20,100
2024-02-13,Ginger Chai,South,9,20,180
2024-07-24,Masala Chai,East,3,15,45
2024-09-12,Lemon Tea,Central,17,25,425
2024-06-02,Lemon Tea,North,3,10,30
2024-09-05,Lemon Tea,West,16,25,400
2024-04-13,Iced Chai,North,4,30,120
2024-06-05,Masala Chai,West,18,20,360
2024-01-30,Iced Chai,North,17,10,170
2024-08-20,Iced Chai,Central,7,10,70
2024-09-19,Masala Chai,West,5,30,150
2024-01-27,Masala Chai,East,12,30,360
2024-06-29,Masala Chai,North,17,15,255
2024-05-25,Masala Chai,North,13,20,260
2024-08-26,Lemon Tea,West,3,20,60
2024-02-21,Green Tea,East,9,25,225
2024-08-04,Green Tea,East,17,15,255
2024-08-06,Masala Chai,Central,17,15,255
2024-02-25,Green Tea,East,16,15,240
2024-03-21,Green Tea,East,13,15,195
2024-03-31,Masala Chai,East,19,20,380
2024-03-05,Green Tea,South,17,20,340
2024-06-10,Iced Chai,Central,4,15,60
2024-09-04,Ginger Chai,North,12,25,300
2024-07-03,Ginger Chai,West,9,10,90
2024-06-17,Masala Chai,North,19,10,190
2024-05-03,Lemon Tea,Central,12,25,300
2024-01-05,Masala Chai,West,9,15,135
2024-09-09,Lemon Tea,Central,7,20,140
2024-02-10,Ginger Chai,East,14,10,140
2024-05-26,Masala Chai,West,19,30,570
2024-05-13,Black Tea,East,15,30,450
2024-05-29,Iced Chai,North,16,25,400
2024-05-12,Green Tea,North,5,15,75
2024-02-08,Lemon Tea,West,3,10,30
2024-05-12,Black Tea,West,12,15,180
2024-03-05,Green Tea,Central,4,10,40
2024-05-28,Green Tea,Central,16,25,400
2024-03-10,Masala Chai,East,7,25,175
2024-05-07,Green Tea,West,13,30,390
2024-01-15,Iced Chai,North,10,15,150
2024-03-01,Black Tea,Central,7,30,210
2024-05-17,Green Tea,Central,14,15,210
2024-06-29,Masala Chai,North,5,30,150
2024-05-05,Iced Chai,Central,3,20,60
2024-05-14,Ginger Chai,East,11,20,220
2024-01-26,Black Tea,West,11,20,220
2024-07-22,Green Tea,North,18,20,360
2024-05-13,Masala Chai,West,15,10,150
2024-09-21,Ginger Chai,Central,12,20,240
2024-03-24,Ginger Chai,Central,9,25,225
2024-07-14,Lemon Tea,North,10,25,250
2024-03-23,Iced Chai,East,12,10,120
2024-04-19,Green Tea,South,17,20,340
2024-08-03,Masala Chai,North,6,20,120
2024-02-18,Lemon Tea,South,7,20,140
2024-04-12,Iced Chai,South,14,30,420
2024-02-06,Lemon Tea,East,13,15,195
2024-02-05,Black Tea,South,8,30,240
2024-05-03,Iced Chai,South,10,15,150
2024-01-23,Iced Chai,East,9,20,180
2024-01-30,Green Tea,South,18,20,360
2024-03-18,Iced Chai,South,2,30,60
2024-07-08,Lemon Tea,South,5,30,150
2024-02-14,Iced Chai,North,5,15,75
2024-06-22,Green Tea,North,6,25,150
2024-08-06,Green Tea,North,19,15,285
2024-07-30,Black Tea,East,8,30,240
2024-06-10,Lemon Tea,Central,16,30,480
2024-02-15,Ginger Chai,South,13,10,130
2024-04-01,Ginger Chai,South,1,30,30
2024-05-21,Iced Chai,East,17,10,170
2024-09-06,Black Tea,South,7,25,175
2024-01-19,Masala Chai,North,13,15,195
2024-07-04,Iced Chai,Central,4,15,60
2024-06-12,Black Tea,West,4,10,40
2024-02-20,Lemon Tea,South,6,15,90
2024-05-04,Lemon Tea,North,19,30,570
2024-02-09,Lemon Tea,West,12,20,240
2024-03-08,Lemon Tea,Central,7,10,70
2024-06-24,Lemon Tea,West,10,15,150
2024-03-03,Black Tea,North,19,10,190
2024-05-11,Black Tea,West,7,10,70
2024-02-27,Green Tea,East,3,20,60
2024-08-04,Ginger Chai,West,13,30,390
2024-08-26,Lemon Tea,South,13,10,130
2024-01-02,Masala Chai,South,18,15,270
2024-06-15,Black Tea,East,8,25,200
2024-02-05,Masala Chai,North,9,10,90
2024-01-14,Masala Chai,South,7,10,70
2024-04-25,Masala Chai,Central,1,20,20
2024-05-18,Green Tea,South,3,30,90
2024-02-26,Black Tea,South,13,25,325
2024-02-02,Masala Chai,North,17,15,255
2024-07-20,Lemon Tea,West,1,25,25
2024-08-27,Iced Chai,South,6,15,90
2024-07-17,Masala Chai,East,6,30,180
2024-08-24,Green Tea,West,12,15,180
2024-03-22,Black Tea,Central,13,20,260
2024-06-02,Green Tea,North,13,20,260
2024-09-02,Masala Chai,Central,15,20,300
2024-04-05,Black Tea,West,16,20,320
2024-01-13,Iced Chai,West,11,25,275
2024-03-26,Masala Chai,West,5,30,150
2024-01-14,Green Tea,Central,4,15,60
2024-08-16,Ginger Chai,West,3,15,45
2024-04-24,Lemon Tea,Central,19,20,380
2024-02-25,Green Tea,West,18,20,360
2024-05-09,Black Tea,East,15,10,150
